0x005b38bd28a9abea70e597d57fd3c60f80766b73,5000000000000000000
0x0047c7b06c0949a10bed85b71a31dd6bc754a29f,5000000000000000000
0x006036505b682063dbe623f2245a7765cd465724,5000000000000000000
0x016d4f964cc1f78419f010566139c584258d1633,5000000000000000000
0x007b7a2cb622a625e43eb8ca004c085eaadba4d2,5000000000000000000
0x007b41fc5be4f62216fcb60935e27274907fed17,5000000000000000000
0x0165721fc12c4e8dfca37ba69ed8c45e03af957c,5000000000000000000
0x0002806bb0264782437ef1d3f6497619c5f6026e,5000000000000000000
0x0004f896ed610f1d67ded75b3c613df2d3dd13c4,5000000000000000000
0x0004d3d508e7585d7b1dcc22add36370f383170e,5000000000000000000
0x0166aeeb63046e32bd38e438e1585a38f00d4e97,5000000000000000000
0x016cc54f68488539fb596fdeacd3e8331257a659,5000000000000000000
0x0022d7796a2d5977267948e5ffba8b9fe04c3da5,5000000000000000000
0x008103c3caaf734568d221d73016b8e81f2a88c5,283701000000000000000
0x0022f267eb8a8463c241e3bd23184e0c7dc783f3,10000000000000000000
0x01736828bff18ab826867b73b53bfc5f71689cc1,5000000000000000000
0x008542db369979c36e7b55a9187809c8f7081ad8,5000000000000000000
0x01722b8b7236081b4eae2dad502b58c11b9b645b,5000000000000000000
0x0026f5911b7610a934ce6ee556a86719ffc1a30a,10000000000000000000
0x00830240ca4e79fedbe9ff3033100f718e500b94,1
0x0174bed89609e1de43df66dd480dc2e97cef2cf2,5000000000000000000
0x0082d4c8299c976c35490be8c256de730ad701b7,5000000000000000000
0x0096d62f6e82b14329ff7c4269b2e2b3afcdd491,5000000000000000000
0x007de6faa22aa4b5533cebd01aaca327dd6f9996,5000000000000000000
0x0084a9ae7f74f6dc6bd294f4950663a447adf986,5000000000000000000
0x007eb9fe5553d5027149a05ff715efe55ca4247a,5000000000000000000
0x001fa6f74c8eeaa372c8437a3bdd22b630d9a7b6,10000000000000000000
0x0035b1a1a6bfe29340cf26fd426ab617aca79fc3,5000000000000000000
0x00995ae79d60365b2a0c52a5ad19140dfb8d45f2,5000000000000000000
0x0179713d90b1f25849d9ce50b69b863ca6a86638,5000000000000000000
0x009a12d4290630bc01fd82516ac57c1dc6a9bcfb,5000000000000000000
0x0047e6dbd5bb96ee8f59519b8b1075a1b689b6b2,5000000000000000000
0x008c14c65d05912b005de3c65eba1d23c7c6b8fa,5000000000000000000
0x00917c372fa5e0c7fe8ecc04ceea2670e18d3786,5000000000000000000
0x000cd83e39fb2a01116f1269b0b5c16ef5833f75,5000000000000000000
0x0089ecbf4c9305483e0027fe51f1bc9a7dcf2b80,5000000000000000000
0x002bdc26e3cf5baac3c3c060756a1cd08bb5c09c,5000000000000000000
0x0064096554e8acf613b6c9e942b8becbb9616c1f,5000000000000000000
0x0178cc3d2eeea5f14e459a0cd412258eb18b6882,15000000000000000000
0x003e0ae531dddd8180d0e7a2d0ac5fe8dee3a9f4,250024970000000000000000
0x001c6c8f3b1460f6c6e510a763ca5b79db6818f8,5000000000000000000
0x01805f69f32d2897bbb91ab759ee4f7cba2e9921,5000000000000000000
0x009adf621d7f342fa4ec549bf419a5ba7efd3d4b,5000000000000000000
0x0191ba09de4514f0fae2a68b45e0cbde6cee4d15,5000000000000000000
0x0179ae417a1438e046892377679e6c3c7bd3a63a,5000000000000000000
0x000779f69bf39d4df8f007275cf3f90a9a07adc1,5000000000000000000
0x00538a078314200fe2b74c096f7970aee2f1a372,5000000000000000000
0x00a1ecb4ab6b84b0f379ea383c77d8827abd2c8a,5000000000000000000
0x00d58ad7cc9ce62b9b160af259e4d15bb496df0a,5000000000000000000
0x00b2cca3a89b294bd4a92c0817aa09295f2822c2,5000000000000000000
0x00b6cdc84071959ec910b49f6c9382d8273f58cc,5000000000000000000
0x0079ce80043edc3325598e4a3b6293ab779bf174,5000000000000000000
0x000b98c7bcdfd75e7149585bed293ba62e5401c0,5000000000000000000
0x018f3cd2b01dbf785390273c84009f02083d9a44,5000000000000000000
0x00307916e4d638ad14514d982c56cbb80986c839,5000000000000000000
0x018a9fbb359373e707bd54901e023e33bc67d054,5000000000000000000
0x00d8e57812ba535309b5cdb13cdb093b952c23df,5000000000000000000
0x017a30cc8021325dcbc36b46986afb9c22c24d90,10000000000000000000
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,5000000000000000000
0x0042a3710c4ac5b2af641e4c6306ed0683cb77e0,5000000000000000000
0x01a5832e90737f1377a697d6036d2500c19bf252,5000000000000000000
0x006eb2e139891e2970876aaa1f2a5b527fc2cb1e,5000000000000000000
0x00ca48360c65869a2c5c311e99f6e84b79f71ca9,5000000000000000000
0x00dd507844b0ddc585d1e5928f37586d81d56c33,5000000000000000000
0x0065053cc9c6147c13000b0d8db4298caabbc864,5000000000000000000
0x00af51e63e864f807730d92a54f1f1203cc92e31,5000000000000000000
0x005947388c34a6971a9c630a5c91a0efb9f12b44,262144
0x00063045e14f69f5569d5054c02b7d78d0dccd57,10000000000000000000
0x0172692385eb42a23a8da23b709d993a9c2a23c3,5000000000000000000
0x002b7c8a0e431bfae5ec480d787b40ca2272d942,5000000000000000000
0x00562afba520b660b1206f831b1b863b809c7d69,100000000000
0x00bf5e0c2566eb1878ff0aef458f7a39dfe92254,500000000000000000000
0x0055303a6ba95e8e071f153436ca5a081f27bf36,9735603000000000000000
0x0034e6e339f0040530bdfdfcf1cc46a96f4dca8f,5000000000000000000
0x00b610b9c376d8141976fafc23209468335b7a2c,5000000000000000000
0x01a6752dde0b0d33dbb267117c773ec32245c1eb,10000000000000000000
0x016453f7d026708dc9449ab125aa36b2d55c1587,100000000000
0x00d40df4a087fdb82fcc77105a3d8bee8c3452c2,60000000000000
0x01a5c96b2c92274ae812d5e8050da65c56f09cc6,5000000000000000000
0x00c2bd8aa7c54e283fe6be1d14585982f74431d3,5000000000000000000
0x003f4d02e656eb5463197090c49a77eca10707ac,5000000000000000000
0x00b82553f84560c5b712724e4e5399d3728cc193,10000000000000000000
0x005b2e431be79224f8670fe1f0ef3f14cae828ba,5000000000000000000
0x00c3e19c54d3935fdc51dd86e78962b1a1bd8bfd,5000000000000000000
0x00613174dd1c94892a2ca3b4d7038724899b5069,5000000000000000000
0x0028a8560de938f2c6c7ecbb1548d7be4b8b485b,200000000000000000
0x00ceaa3bc5164ffd0c382a24540383857acc731d,10000000000000000000
0x01a9730dc3ac890e394999c755af6ef3bc31d3cb,5000000000000000000
0x01a38ceb38243be44bde5b64503c19f3af3b125e,5000000000000000000
0x00b14e8b6c79cc583b16ad7825bb088c19ca0db1,5000000000000000000
0x0040d7915d68e2f1e4e9b4eda6bee485d6308b46,5000000000000000000
0x016f7323b2e226b13254524df37e105e0ad21244,4500000000000000000000
0x0058c3fc8e28f97926076a162f18a8c0e2c46131,5000000000000000000
0x00bc994501e529ca8b23d6aa97bc7412ae8b8840,8000000000000000000
0x00bb97921b83dc5408105269558de38c911307fb,5000000000000000000
0x001cb2fabc44706186d5ebb399c16b94318d1b0e,5000000000000000000
0x00d831fdc1dfa3871b7323d028001d4e4a2b6367,5000000000000000000
0x00d3468d9d78d6c4ec6e0c08506d0021e5037e69,5000000000000000000
0x00778279af0206d370bfe860243b26456982bd65,5000000000000000000
0x0064e741f38da0afeb990e79b9fa07eb46aa7e1d,5000000000000000000
0x00c5a72a3cfdb96c3a5a7728cc7d27b2f9739338,810000000000000000000000
0x00daa9a2d88bed5a29a6ca93e0b7d860cd1d403f,5000000000000000000
0x00dc5fcf5a87d72ea2ffe1297b7d4eeea45ccd02,5000000000000000000
0x00c0aaad26774a05560e2eb598cf445a5c48b2de,5000000000000000000
0x00b6438ae9d23fe8fa6ad93a8d8be18771485f3f,5000000000000000000
0x00c78a5bd226ea03c3780560b1f91958b54ab696,5000000000000000000
0x00450eaab4707598a9fe2eb6029759e40e07ffd5,5000000000000000000
0x00433f38561cc8799077c7e4e3cd6d0d777bd0e0,5000000000000000000
0x00e8bf3d5a099ca807ec507ab48c307e5aa09a53,5000000000000000000
0x00dc6eac4621c18836e6c31e94f851537d11d4b2,5000000000000000000
0x00a02bf4261d3d3a847d5842bb96d0e7542981a2,5000000000000000000
0x000110fad59080856750eb1762eae0021e032f72,5000000000000000000
0x000dd6582737f4e88fc5b7a81a098ab3439ef0cd,5000000000000000000
0x00f1af9430c19730e2254b442096978d4236cb3d,68174463784460000000000
0x0077c364fa6f5adb134b4464b493c30750ba0d0d,5000000000000000000
0x003e36550908907c2a2da960fd19a419b9a774b7,5000000000000000000
0x00e78d2fc5a895ede40039882e32c582b488ad3a,100000000000
0x005694da70bf6c2e168b66ec72ef8b51ba4d7a81,5000000000000000000
0x00f76315b27c2bfa176154f90d99237783983efe,5000000000000000000
0x007a062b3d9a183f9224ac50d39c6616046f4340,141000000000000000000
0x007e52f05b3994d628ae20b097eba2d8352b2bac,5000000000000000000
0x01eb655b3956ce5f47d819d7827b3db667a48fb6,655360
0x001a5967b34c30d647039cf902980497ab9b5f71,5000000000000000000
0x01e720c9a3cb3e7b66dfd16534b0752e428c2f61,5000000000000000000
0x01e4dab038112b04e5d0251ba289127954eecc32,509416800000000000000
0x0048cf081c4858c13cd3dae720ad92555ae47671,5000000000000000000
0x00472c1e4275230354dbe5007a5976053f12610a,5000000000000000000
0x00f150f9b3a6882a3f8657c9da592f24d3f7bae7,5000000000000000000
0x00af36c43ab459a4eacf93467c400ac45bcbc124,5000000000000000000
0x01e2dba5000aad8fc5d53f970af0ffb771435e2c,5000000000000000000
0x0049f5f57168dbbcc414a994d98734a45e76ede7,5000000000000000000
0x00ab7e2b2e64e839815177b8da7c8f6883c8eafe,6750000000000
0x00d77281f36b2124848ec3649748d2d07e5dbd26,39120000000000
0x01f514d4651b189ae036e7acbdacf880963a3f87,10000000000
0x00bcb8ad5adac279c31be3836397e649ce9122d9,5000000000000000000
0x01e444f548fafd09c15a500a84268e31f6a2a507,5000000000000000000
0x017a7406e60773d590fc7c05dac0bd181e07585c,10000000000000000000
0x01f4e3829976943b931a0fd3e4123860e18f8215,100000000000000
0x0032403587947b9f15622a68d104d54d33dbd1cd,5000000000000000000
0x01f0019465667ba3fe3c3c978dc9d1b3823e0149,5000000000000000000
0x00005bcf61d3c8fe4928e6c9ed5a9bd2263d6de7,5000000000000000000
0x0164cc1ce6e243e582ba7c1cf8b45e0f067f6aac,8500000000000000000
0x001fa9f18b8ee661f10b045e687cfdfa150580e8,2700000000000000
0x01e5abdfbe04ea1a1717afae352f860548a69521,1
0x009e9ad40f2202d954ea69e584248091f1f72d0f,100000000000000
0x00dc42091bd30eedd206f7ccf5e6a69217cd6fd4,5000000000000000000
0x00ab93c32c37a25f9759d399f7d9c107636614f7,5000000000000000000
0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,5000000000000000000
0x005e288d713a5fb3d7c9cf1b43810a98688c7223,5000000000000000000
0x002d1d5b5f8236cceba12abab94074c9495fa7cf,5000000000000000000
0x0212a2452458d89bccfdd7c4b1a54b74c2b08de5,5000000000000000000
0x002d68976578256e29b317cdc30820802efcdaef,15800000000000000000
0x00585ee74b3c0fba574f9c46cd07e6188602067e,5000000000000000000
0x00674f0011b580e74793fb331eef497c38e8416d,5000000000000000000
0x00f5d5f30dc9a243a76938b44a3a83e7921ce30b,9949500000000000000
0x002af37eb46d8d024c1ff9708e3bc0fef5473d55,5000000000000000000
0x01ff356ddaa366df3198966f0a07716523b34240,524288
0x00679d7b8632cd89afda25b9b450fb87c5e31aee,5000000000000000000
0x01fe04f706457951d5a891caa251329acfd6fbfd,292000000000000000
0x00b56c70197e8b1abfa3387aea0674bb3cc758b0,5000000000000000000
0x009bba5752b9a06dfa721c7d4ba03dd988d55773,5000000000000000000
0x003e2b1599587a6c2f38928ea8f874a74fb1bbbc,5000000000000000000
0x006c883242b432889eda220448adbc5b22b6f0b0,5000000000000000000
0x01f9145769e774578b23c53198f8a812e67db808,4189383669400
0x01f5dd26d092f570cb09f69cd04510550d0913b6,5000000000000000000
0x01e34d43514286fa4fcd94b058ca26263c574bf3,11387067000000000000000
0x008603f48926c9a3012575cf67fed693b01fcb5b,5000000000000000000
0x007174732705604bbbf77038332dc52fd5a5000c,5000000000000000000
0x0001cce02d6a4f87d84e5c80faefd8c72f37492a,5000000000000000000
0x00a1868d6437fac2e0ebe3dbe648169fd70dcd2c,5000000000000000000
0x002245378f1f5dca2198e8437da00e5d692c6569,5000000000000000000
0x01e1c6bdf52d58bc129e8388dae36c20fd83fcc6,3090000000000
0x00efa53976da6b4e0534803b57e97d19cc3e675a,203959443820000000000
0x01f9767d159310a71ac8e879a787c82f57ca8810,5000000000000000000
0x01fc3a5a0455d7b010dd65b6b2b8edfff7db7a42,547446520000000000000
0x00d32cf01c09faabe1d005585bca7b665816a151,5000000000000000000
0x02303b6725db4cb920b68272fc0c8ca0dc5c3b98,617000000000000000
0x00ed61b40e2c8af0017497f5b6886048da3607fb,5000000000000000000
0x006c4c9ef57f76d06b4ae6b87bf22adbb2699cb3,5000000000000000000
0x00785e24655de927916b5676f33c797da20c8d9e,5000000000000000000
0x01e276f257d04b9f4022079c3fc2a04e66854aca,10000000000
0x0200037be503925b0af6b4966fbee1b2767454d4,5000000000000000000
0x00e6cb55c1ba1af52f0b34624b22c963d22307ce,655360
0x0044152456fab529f164b90aa473a2249ab03913,5000000000000000000
0x007499a00b7fd193701a5aed31fe40bbc84eb369,10000000000000000000
0x01fa8b90eb764598bdaac2a733af080c21afe804,357590000000000000
0x006eafff126358d504a53200a236352054dedc1a,5000000000000000000
0x01e64f78d0d4617648b1fbe13dca4b8d5baa17e0,8182100000000000000000
0x00953e92cce40885295f3642e322b8b2c8998eed,5000000000000000000
0x01fbdcc786c58deefa0e7841d53c31aba2298ebe,5000000000000000000
0x001ee61fe353a6280b9214717fdf641b2101f8a7,5000000000000000000
0x01f70159be7361ccfcfe85bd4bbffe63ec00e214,5000000000000000000
0x0034203a7dd2e9975adaf44e146abecc0b93b992,975000000000000000
0x000f9d0124e1d57fc39087353b5f6374f5a76bec,5000000000000000000
0x00247f00c4af818601c6d67584cce4c4502957b6,10000000000000000000
0x0058795fd22f67aa08d3b47043a4f8dafde1f69a,100000000000
0x019bf8f64415aff135825a58c1655e95cc0b4039,1
0x02419c64b68652c26ed0a98be7c076effd521aac,65087694200018
0x004cd66d8419507fa30752e060ae59e806956b36,5000000000000000000
0x0046e6bc9ae0f9b058b835b9db3756fbe28dbcd8,100000000000000
0x006c88c8d006b5565a7c91c4e10ee6295e904223,5000000000000000000
0x00c2fe5bf89266cc291ba3f985dacd64fb069017,5000000000000000000
0x023a21863fe4e9431f269ed95061ad98dc30706b,5000000000000000000
0x02454e739cdaf356f59d27ca0240d7010904ba5a,5000000000000000000
0x021490930b85ec674590088fb8ec933fca722bb3,5000000000000000000
0x004bb44e1b0409c47a0a8f7da8ef7fcf2a6babe1,5000000000000000000
0x0058abbf888cd1598e152ea1b3c33d39d06b5cab,5000000000000000000
0x01e722b9348ed7b805e19c177a4ec1804bd8c9ca,5000000000000000000
0x023844c87784d9f44a30b5afffd2632e8f68b89c,10000000000000000000
0x01655a8f8ae20252e542bb77949f4af337baf6ca,10000000000000000000
0x0226be0865c632c68cd48a6de3ab3b14504a3eba,5000000000000000000
0x009c82fa79d937e1a65e9fb3c1fe15a8152d9d49,5000000000000000000
0x023bae29376a0e9990d870ca9776d022465d3232,5000000000000000000
0x01934ed0d2c9f3b23b06e2cb9a0c5954804113d7,5000000000000000000
0x004aab13da64933b465faae81c7695d7a7e9e785,5000000000000000000
0x00e1ef8b550277c6ac9f37a4751b4964db38cd0a,5000000000000000000
0x01a6c97f58c6c3cd7908d2a00e3b578bcf6347bd,100000000000
0x00f243cffa4716f39aa788f54cfeb1babc195b27,5000000000000000000
0x025cf3c502efc93df850f2cc92f12e03cd616986,1
0x0250732f1f4c331b72378c27037fbba563db38a5,5000000000000000000
0x010cecfa2b1e44f0ccd24dc76c214b06c86d5ceb,5000000000000000000
0x004b601cacece8b8e5f4a66cd1c1c138b3357c7f,5000000000000000000
0x023f455beaa59d0f633d038da0fb6081c6ee1c76,5000000000000000000
0x0071d48f86eeb80784fd7210dd1337e8b41da028,5000000000000000000
0x01e9828324fc12669d2f285b088bdf496dbf6a99,10000000000000000000
0x01fa7589a95f4426c9b079409aa0cefdd9f07a2f,99999999606784
0x00dd4671b4757531272a7cc39f9e9dac3da818f4,5000000000000000000
0x00c46fcc39fba3cd6fc998b5105bd9b12ff6f28e,1000000000000000000
0x022f34f8c12ea28a2c3795bc5c530cc689ea6bb7,5000000000000000000
0x004494448ddb7f8ef68599bc93f3711630d0a4a6,100000000000000
0x01f3e50a0907698470075ad9010bdce47af0bf42,100000000000
0x00ce85a8d882f6fba49edede6b50a8c0bfe28bde,5000000000000000000
0x007e91c468e4b41e0414fbcd56efc05111b15956,93395000000000000000
0x026a210c23d7e195145fe42eb0b995bac8568731,5000000000000000000
0x01e5187f91f8a177fb20150b8c567495c245262d,5000000000000000000
0x00057e593e0945e2ca993ee747dab5f156138dcd,5000000000000000000
0x0257be3dde5b026429da647b4c3ddcb1757accf2,688800000000000000000
0x02413f4ea08feb8883e0e2e0d9420f09ef347093,10000000000000000000
0x021c77b287d9a26dda0292ab4eb38be265745ad1,5000000000000000000
0x02459d2ea9a008342d8685dae79d213f14a87d43,5000000000000000000
0x01defb7661b711ae5122b42a1fcb12c6fe6f034b,5000000000000000000
0x0090778467b704f4421bdcadd4b67d27af2024ae,5000000000000000000
0x007d38ab5f56e2a3c3012de29ad48e4d38bca36f,5000000000000000000
0x026990d6c540ddcea46671c455509a76b52d38db,5000000000000000000
0x0268ce882852f46a256c450f43badee0be8c5ab9,5000000000000000000
0x022f2e15c74b409ab4989a53a83288b1240f4d53,5000000000000000000
0x00d1f4b4a79796c62aab30b09122b5d9854f1f11,161279999990000000000
0x006333e7c13f39b8dae824163a7bce9cec58fee2,5000000000000000000
0x022a88ab44ef714786ab2b727a1e14dfe018ac08,5000000000000000000
0x0260f9999a447de5c52e4c27efad6ae059707b8f,5000000000000000000
0x0095ac65d7200e847abfe6e43ea31de23d9f8315,100000000000
0x02326063e54646a94dd4051cc0bd312b806f4947,100000000000
0x00112495fb5040d29aa2ce99c6a7e34145012496,5000000000000000000
0x021e366d41cd25209a9f1197f238f10854a0c662,5000000000000000000
0x008d3067faadec78d70585ba78d5ada060054f22,150029400000000000000
0x005ba2ca551bb3b8d9da78186cd997d259c402aa,10000000000000000000
0x00b97ef80fab2955be0e43eb5f58daabc02774b0,80000000000000000000
0x02746540ffc2c1ecf1c42136ba102e0b22fcbfa1,2223650000000000000000
0x00bd1fbf07e099f24f91dfd2d6e1a8ad9cb4f94a,39900000000000000000
0x007abad2ec2b7467df83f53eeabc35488b6ab551,5000000000000000000
0x0203cf527a272c855aa66e1f6aab13b8be2429b9,5000000000000000000
0x0266f95ca55bb882f248cb16ffe57024b887d9eb,100000000000
0x0285ea869c559ee08747d6361e972f9977f447a6,5000000000000000000
0x005c177f6aaa3689f37eae03fb41ed6543e20122,5000000000000000000
0x027ad9dcde39565708a4e09069b6dcfe4c16fa95,5000000000000000000
0x0275b4d42bde165775b32e0f793c6fcf3cd4f78d,5000000000000000000
0x026f58be62c78db9ad953c5b6d2ba7ded1bcd707,99999999737856
0x0236fef2e72f8c912482839969fa05c437e7b00c,5007700000000000000000
0x009fbeb37216313043565f4c6dbc5da6157d7980,5000000000000000000
0x01818e8a4afa180045dc835c3f49b8f2df3b8663,5000000000000000000
0x02786225087da738234601ed2225a2ab05175877,5000000000000000000
0x01ffdfc69dfa1f99b7d56d29914c94c24e58ee3b,5000000000000000000
0x0268cafe124a13ac059283ef97d965077c96e007,5000000000000000000
0x0287fe533c3125f3d045fd228ac25a2c7aa33386,990200000000000000000
0x0276dece5594a6db72e044c85488519a18f9e462,5000000000000000000
0x02814c0b5ed1038bd03c55e8949b6de0338ee81e,5000000000000000000
0x02945b58e64df28b1ee11826b83389ca0118fc98,1
0x028a87930a23bf0f2db57cda336a9ef3143592fa,5000000000000000000
0x028c4ec00c3b3d380ce693f206b2b06a188c59d6,18844928000000000000000
0x003a565440951a692283c7086f2afbf3e5470ebf,5000000000000000000
0x01e0b8e7fc04a2037b6039638a0e4c3187ad57bb,100000000000
0x02302de0d5ce0613a403311ad572c775a9199909,5000000000000000000
0x007d98e1d170329fd594d366a0a573bb832c056b,5000000000000000000
0x008dd1b21dad14a42715a406f36abc940ebf0287,5000000000000000000
0x00f2383317ed3ae77a237e293e519822f438f5b3,5000000000000000000
0x0262fff21aefee1a4b53cd4497a0abaf1bab10b4,5000000000000000000
0x02923581923ae7ec270a15c963a5c59d24ffb978,5000000000000000000
0x01a2d1c54306a68a49be64af7ceaf3c0fb646f87,5000000000000000000
0x009a55a3c16953a359484afd299ebdc444200edb,5000000000000000000
0x003308878664e6447691c5d8e7314cedb01243a6,10000000000000000000
0x0283cef0386a8901efdda663b9ece782a29012e9,5000000000000000000
0x0284e122ad8f200f3431bebc3a2ddea253ddd1bd,100000000000
0x025e6b81bd397d7b4047dcb1c24e43d3f5677075,5000000000000000000
0x02757ff0d61f3b68203cd8d4f9bf1abd4fd43b9b,5000000000000000000
0x00f76c8e1ab73e0422b505d556ea6508a6e83d19,10000000000000000000
0x0056e5148741ba26729e7d2330a1fe8668929d7c,5000000000000000000
0x000001f568875f378bf6d170b790967fe429c81a,5000000000000000000
0x029727a77ce9f80b99eab630496ad166f2695408,5000000000000000000
0x0295b9519cb9fc3aa8009e96c037ecbe65025eac,1
0x00e8c3322cbf735df4cc129b4e67e3022ebaeefd,100171656062682823987559
0x025d4b4621c6c7782b6df07ac100ce2df591e760,5000000000000000000
0x0283c9bdaba8631d953f69d3aac026487eb44994,5000000000000000000
0x00d0385f5adce4756c6dc06080c2fe12a25752cd,42449000000000000000
0x029be76c196aafccca2b7a92a3fdab8b9a8cae29,5000000000000000000
0x029747e9bdeec529ae7253c147c156218b4ed117,2997052128750000000000
0x023065e3e79ed19773716d818f013088ad8bb97a,5000000000000000000
0x0026df6154d02c567a99737c24cec7a00ae7e163,10000000000000000000
0x029b56e153f0dd2c04dc37b452e227dbf5fc4475,502495000000000000000
0x001076a29493cf2ace3474bfe308688effaf12cb,5000000000000000000
0x02a7331408111788522955e7991593a7f741a7f2,5000000000000000000
0x028c5555dd56cf587280eff8ba4bcf99675536a1,10000000000000000000
0x027fcc2af780f6e5d67e9525861f85a52ac48431,10100090000000000000
0x00acc0bd13770679812fae76ceaada758781a5ee,5000000000000000000
0x00ae631151c216cced1a4052a0a8979b614bf954,100000000000000
0x00427281b47b5c6eacb39d92ff947eedd0daa5a6,5000000000000000000
